instance_token,translation,yaw,velocity,acceleration,heading_change_rate,timestamp,scene_token
69385845cb9747b7afe095177cc405b5,"[1861.795, 2499.573, 1.842]",2.2556236985648055,15.163523907136101,0.22371279001213296,0.05236154750432883,1538448748547277,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,"[1856.802, 2505.292, 1.788]",2.2469019724407975,15.170035637161186,-0.630937030710804,-0.017427629738716498,1538448749047731,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,"[1851.881, 2511.116, 1.734]",2.2294486799208544,15.253778529311052,0.013023460050170854,-0.034916857877196145,1538448749547584,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,"[1847.008, 2516.775, 1.546]",2.261437532570829,14.939529509770505,0.16748578429973193,0.063993176062328,1538448750047463,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,"[1842.099, 2522.572, 1.359]",2.258535356995005,15.1799968151028,-0.6284980390810944,-0.005799550345888917,1538448750547877,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,"[1837.268, 2528.298, 1.171]",2.2469019724407975,14.970738068941401,0.4809346106645904,-0.023247093095305454,1538448751048300,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,"[1832.448, 2534.157, 1.352]",2.2527154490978365,15.177403849393036,-0.418517492322799,0.01162979261891664,1538448751548178,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,"[1827.682, 2539.758, 1.232]",2.2585355779953176,14.695408264942218,0.41333156090326995,0.01162979340318138,1538448752048628,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,"[1822.944, 2545.421, 1.262]",2.264355264960741,14.755132079983674,-0.9639911689016358,0.011629791278121405,1538448752549040,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,"[1818.448, 2550.972, 1.293]",2.2469019724407975,14.305687210605608,0.11944763008291304,-0.034952918884309604,1538448753048377,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,"[1813.692, 2556.546, 1.225]",2.2454470626297685,14.674899083967514,-0.8988897387561323,-0.0029138587128240906,1538448753547684,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,"[1809.049, 2562.22, 1.157]",2.243990459867108,14.6664005226053,0.7384237467238108,-0.002913858560257287,1538448754047572,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,"[1804.303, 2567.755, 1.089]",2.242533892070747,14.585899188714933,-0.016997122724426106,-0.0029138580993463867,1538448754547448,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,"[1799.589, 2573.413, 1.022]",2.264355264960741,14.71657714856315,-0.16100266778073546,0.04360637857526093,1538448755047865,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,"[1794.9, 2579.135, 0.984]",2.2556235195949963,14.782339449169225,0.26135591969643457,-0.017447749792059892,1538448755548316,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,"[1790.195, 2584.876, 0.946]",2.24686282840726,14.782966001123219,0.13152460121214915,-0.017447752704645044,1538448756050426,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,"[1785.537, 2590.56, 0.909]",2.2381895155658382,14.783277582328978,0.0012531039079881623,-0.017447752080231256,1538448756547528,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,"[1780.844, 2596.289, 0.872]",2.2294486799208544,14.782843442281674,0.0006231624115180523,-0.01744776002846827,1538448757048500,c5224b9b454b4ded9b5d2d2634bbda8a
69385845cb9747b7afe095177cc405b5,"[1776.114, 2602.037, 0.783]",2.2338130573558477,14.89224758578079,-0.0008682800946075986,0.00873130287669308,1538448757548354,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1804.558, 2563.859, -0.725]",2.2512652958984924,10.281638657138982,0.0,0.0,1538448745547460,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1801.201, 2567.758, -0.596]",2.2512652958984924,10.281115734560636,-9.221217857283616,0.0,1538448746047898,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1797.7, 2572.03, -0.433]",2.2512652958984924,11.037110398076805,-0.001045845156692593,0.0,1538448746548329,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1794.206, 2576.292, -0.271]",2.2512652958984924,11.037424692140148,1.5119893270323388,0.0,1538448747047643,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1790.708, 2580.56, -0.108]",2.2512652958984924,11.039151127839698,0.0006285881266840931,0.0,1538448747547529,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1787.728, 2584.211, 0.054]",2.2512652958984924,9.428219436847622,0.0034528713991015536,0.0,1538448748047387,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1784.368, 2588.193, 0.217]",2.2512652958984924,10.422641215195869,-3.2218633819841536,0.0,1538448748547277,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1781.005, 2592.18, 0.38]",2.2512652958984924,10.422399870248636,1.9888435566964944,0.0,1538448749047731,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1777.663, 2596.175, 0.409]",2.2512652958984924,10.420164913719706,-0.00048268989446498267,0.0,1538448749547584,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1774.321, 2600.171, 0.438]",2.2512652958984924,10.421152688450828,-0.004469913057860708,0.0,1538448750047463,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1770.975, 2604.171, 0.467]",2.2512652958984924,10.421275775826464,0.0019755494622444303,0.0,1538448750547877,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1767.42, 2608.321, 0.555]",2.2396257514268143,10.919714656189354,0.00024617475127186594,-0.023259402511729813,1538448751048300,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1763.868, 2612.466, 0.643]",2.2279988833343936,10.920125274436778,0.9968777607257806,-0.023259414752896408,1538448751548178,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1760.793, 2616.048, 0.955]",2.2163587108586054,9.433196048298184,0.0008212364948469997,-0.023259416321415805,1538448752048628,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1757.555, 2620.023, 1.118]",2.2163587108586054,10.245390317724643,-2.973858452277188,0.0,1538448752549040,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1754.324, 2623.99, 1.28]",2.2163587108586054,10.246167600661181,1.6243885388529193,0.0,1538448753048377,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1751.094, 2627.956, 1.443]",2.2163587108586054,10.243971294757861,0.00155456587307512,0.0,1538448753547684,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1747.929, 2631.89, 1.564]",2.225085461863052,10.100497364396631,-0.00439261180664019,0.017457414450524036,1538448754047572,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1744.764, 2635.824, 1.684]",2.233812003378549,10.100738238746686,-0.28694786072246004,0.017457411689135546,1538448754547448,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1741.339, 2639.836, 1.755]",2.2280009241192698,10.541425445484288,0.00048174870011052917,-0.011612473852512137,1538448755047865,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1737.915, 2643.848, 1.826]",2.2221894500358848,10.539410026211028,0.8813744134752035,-0.011612471674647152,1538448755548316,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1734.85, 2647.749, 1.86]",2.220725641624093,9.880406391057967,-0.004030838546519533,-0.00291531417197733,1538448756050426,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1731.815, 2651.611, 1.893]",2.2192764331058026,9.880969370724562,-1.318007270306122,-0.002915314067645545,1538448756547528,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1728.757, 2655.503, 1.927]",2.2178159423215678,9.88009572298608,0.001125959333190707,-0.0029153153957015908,1538448757048500,c5224b9b454b4ded9b5d2d2634bbda8a
7fd4411922dc48bfb610fa548c9313a6,"[1725.706, 2659.386, 1.96]",2.2163587108586054,9.8793783729035,-0.0017472954769637283,-0.00291531368541932,1538448757548354,c5224b9b454b4ded9b5d2d2634bbda8a
d0c7ec4b0ad749acae439f2d6bee330f,"[1787.141, 2627.663, 1.163]",-2.3908567288851805,0.0,0.0,0.0,1538448754547448,c5224b9b454b4ded9b5d2d2634bbda8a
d0c7ec4b0ad749acae439f2d6bee330f,"[1787.046, 2627.669, 1.268]",-2.4083100214051236,0.19021992904836144,-19.758756745807,-0.03487749761878593,1538448755047865,c5224b9b454b4ded9b5d2d2634bbda8a
d0c7ec4b0ad749acae439f2d6bee330f,"[1786.609, 2627.367, 1.223]",-2.4083100214051236,1.0614415646838262,0.38043985809672287,0.0,1538448755548316,c5224b9b454b4ded9b5d2d2634bbda8a
d0c7ec4b0ad749acae439f2d6bee330f,"[1786.171, 2627.064, 1.179]",-2.4083100214051236,1.0607054880982787,1.7424432712709295,0.0,1538448756050426,c5224b9b454b4ded9b5d2d2634bbda8a
d0c7ec4b0ad749acae439f2d6bee330f,"[1784.707, 2625.892, 1.019]",-2.389658671178475,3.7725347175506867,-0.0014721531710950586,0.03752016566979807,1538448756547528,c5224b9b454b4ded9b5d2d2634bbda8a
bbee785861d143e1861ab1facf72794a,"[1779.617, 2603.65, 0.307]",2.2292566938108127,0.4993732958227559,0.0,0.0,1538448751048300,c5224b9b454b4ded9b5d2d2634bbda8a
bbee785861d143e1861ab1facf72794a,"[1779.419, 2603.795, 0.441]",2.2311983157652313,0.49095180808156297,-6.546322843455862,0.0038841921979480354,1538448751548178,c5224b9b454b4ded9b5d2d2634bbda8a
bbee785861d143e1861ab1facf72794a,"[1779.221, 2603.94, 0.574]",2.233142159477275,0.4903906973128644,-0.01684297548238589,0.003884192459882491,1538448752048628,c5224b9b454b4ded9b5d2d2634bbda8a
bbee785861d143e1861ab1facf72794a,"[1779.023, 2604.085, 0.707]",2.2350858555900355,0.49042784670724265,-0.0011222215373971611,0.0038841917501410868,1538448752549040,c5224b9b454b4ded9b5d2d2634bbda8a
bbee785861d143e1861ab1facf72794a,"[1778.836, 2604.236, 0.757]",2.2428325611368876,0.4813458870826789,7.429878875653273e-05,0.015513976534246965,1538448753048377,c5224b9b454b4ded9b5d2d2634bbda8a
bbee785861d143e1861ab1facf72794a,"[1778.65, 2604.387, 0.807]",2.2505788012642607,0.47981852805390235,-0.018163919249127525,0.015513985207653172,1538448753547684,c5224b9b454b4ded9b5d2d2634bbda8a
bbee785861d143e1861ab1facf72794a,"[1778.463, 2604.538, 0.857]",2.2583340550155446,0.4808155687042033,-0.0030547180575530852,0.015513984395356683,1538448754047572,c5224b9b454b4ded9b5d2d2634bbda8a
bbee785861d143e1861ab1facf72794a,"[1778.277, 2604.69, 0.907]",2.2660891225990367,0.48053563734732524,0.0019940813006018576,0.01551398194137608,1538448754547448,c5224b9b454b4ded9b5d2d2634bbda8a
bbee785861d143e1861ab1facf72794a,"[1778.121, 2604.832, 0.894]",2.2654154986765747,0.42154889539413065,-0.0005598627137560763,-0.0013461251924118012,1538448755047865,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1831.738, 2535.381, -0.475]",2.2505788012642607,11.528513528994694,0.0,0.0,1538448745547460,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1828.016, 2539.789, -0.35]",2.2505788012642607,11.528315529429367,22.213929267201127,0.0,1538448746047898,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1823.826, 2544.548, -0.226]",2.2505788012642607,12.670429946692947,-0.00039599913065302417,0.0,1538448746548329,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1819.745, 2549.324, -0.101]",2.2505788012642607,12.58145308846593,2.284228834527159,0.0,1538448747047643,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1815.626, 2554.294, -0.006]",2.2505788012642607,12.912948801751906,-0.17795371645403435,0.0,1538448747547529,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1811.506, 2559.263, 0.089]",2.2505788012642607,12.913412139232454,0.6629914265719528,0.0,1538448748047387,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1807.387, 2564.233, 0.185]",2.2505788012642607,12.912844103383119,0.0009266749610965519,0.0,1538448748547277,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1803.354, 2568.875, 0.218]",2.2564011259991776,12.287340679448192,-0.0011360716986708042,0.011634086906190737,1538448749047731,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1799.325, 2573.512, 0.252]",2.2622164586485765,12.289316252849714,-1.2510068478698528,0.011634088146729754,1538448749547584,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1795.297, 2578.15, 0.285]",2.2680320937842042,12.288869822321846,0.003951146803043315,0.011634082885707456,1538448750047463,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1790.428, 2584.067, 0.311]",2.2655368593624132,15.312864947635195,-0.0008928610557354943,-0.004986341203654361,1538448750547877,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1785.56, 2589.985, 0.337]",2.263041580063561,15.312853977815225,6.047990250626697,-0.004986338231054679,1538448751048300,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1780.696, 2595.896, 0.363]",2.260549018320093,15.31365926092483,-2.193963993946113e-05,-0.004986340855308683,1538448751548178,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1775.723, 2601.99, 0.548]",2.2580536043900565,15.71704542760912,0.0016105662192096304,-0.004986341191568262,1538448752048628,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1770.75, 2608.084, 0.733]",2.255558379940946,15.718236067485847,0.8067723333685812,-0.004986340280436306,1538448752549040,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1765.787, 2614.164, 0.918]",2.2530685158075014,15.717684715579585,0.0023812797534539243,-0.00498633819319728,1538448753048377,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1760.826, 2620.244, 1.103]",2.2505788012642607,15.71610524382678,-0.0011027038125241972,-0.004986340980913361,1538448753547684,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1757.064, 2624.898, 1.286]",2.244763042038401,11.971368754151838,-0.003158943505610523,-0.011634125815960643,1538448754047572,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1753.302, 2629.552, 1.469]",2.2389474224220356,11.971654244613829,-7.489472979349884,-0.011634123975690577,1538448754547448,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1749.536, 2634.211, 1.503]",2.2331255087443176,11.971507797633299,0.0005709809239817787,-0.01163412463289471,1538448755047865,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1744.606, 2640.56, 1.628]",2.2331255087443176,16.06216310859795,-0.0002928939610598036,0.0,1538448755548316,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1739.659, 2646.931, 1.754]",2.2331255087443176,16.064467411494615,8.181310621929303,0.0,1538448756050426,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1734.93, 2652.971, 1.754]",2.250511126680961,15.431544838141411,0.0046086057933294455,0.0349739432978254,1538448756547528,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1730.164, 2659.058, 1.753]",2.2680320937842042,15.4317436866227,-1.2658451467064076,0.0349739592300315,1538448757048500,c5224b9b454b4ded9b5d2d2634bbda8a
5dc4683340cb4a7d91731c2116845055,"[1725.552, 2665.045, 1.778]",2.254938961479224,15.119267511958483,0.00039769696257607734,-0.026193908630080132,1538448757548354,c5224b9b454b4ded9b5d2d2634bbda8a
9cba9cd8af85487fb010652c90d845b5,"[1876.68, 2503.692, 1.833]",-0.7214774508688634,7.218721694793179,0.0,0.07634579766205812,1538448745047596,c5224b9b454b4ded9b5d2d2634bbda8a
9cba9cd8af85487fb010652c90d845b5,"[1879.51, 2501.454, 2.095]",-0.6833149357476724,7.217931995840873,-15.801091634330609,0.07634581722474411,1538448745547460,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1892.278, 2461.477, 2.146]",2.3266984285006544,12.472312617978602,0.0,-0.041541809671002336,1538448745047596,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1887.968, 2465.98, 2.137]",2.305933173722013,12.46984763791356,10.508761244275458,-0.041541820315588014,1538448745547460,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1883.667, 2470.502, 2.128]",2.2851440739450455,12.470596322396702,-0.00492996013008451,-0.04154181101041171,1538448746047898,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1879.366, 2475.023, 2.118]",2.264355264960741,12.469320762589794,0.0014973689662838296,-0.04154180388292495,1538448746548329,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1875.225, 2479.658, 2.168]",2.264355264960741,12.447862063521775,-0.002551119613816155,0.0,1538448747047643,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1871.08, 2484.299, 2.218]",2.264355264960741,12.447901469800065,-0.04291739813603712,0.0,1538448747547529,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1866.935, 2488.939, 2.269]",2.264355264960741,12.44711004388338,7.881255658048758e-05,0.0,1538448748047387,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1862.952, 2493.715, 2.219]",2.264355264960741,12.440494137961286,-0.0015828518333691477,0.0,1538448748547277,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1858.965, 2498.497, 2.169]",2.264355264960741,12.440804119604566,-0.013231811844189423,0.0,1538448749047731,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1854.983, 2503.272, 2.119]",2.264355264960741,12.438602083873867,0.0006199632865602211,0.0,1538448749547584,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1851.001, 2508.048, 2.069]",2.264355264960741,12.43948592709921,-0.004404071461397763,0.0,1538448750047463,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1846.795, 2513.129, 1.969]",2.264355264960741,13.181055661091241,0.0017676864506839252,0.0,1538448750547877,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1842.588, 2518.21, 1.869]",2.264355264960741,13.182085077877742,1.4831394679840635,0.0,1538448751048300,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1838.387, 2523.285, 1.769]",2.264355264960741,13.17956404982206,0.0020588335730025165,0.0,1538448751548178,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1834.115, 2528.444, 1.669]",2.264355264960741,13.384264649781292,-0.005042056111363991,0.0,1538448752048628,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1829.845, 2533.603, 1.669]",2.264355264960741,13.382729874250929,0.409401199918463,0.0,1538448752549040,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1825.583, 2538.75, 1.669]",2.264355264960741,13.382807200471856,-0.003069551060725928,0.0,1538448753048377,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1821.246, 2543.834, 1.594]",2.264355264960741,13.383674510410382,0.00015465244185364213,0.0,1538448753547684,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1816.904, 2548.924, 1.519]",2.264355264960741,13.383741459081152,0.0017346198770518129,0.0,1538448754047572,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1812.563, 2554.014, 1.444]",2.264355264960741,13.382762411283078,0.00013389734154145572,0.0,1538448754547448,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1808.216, 2559.11, 1.369]",2.264355264960741,13.385198348963728,-0.001958095596148013,0.0,1538448755047865,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1804.044, 2563.957, 1.284]",2.264355264960741,12.778935256708273,0.004871875361299516,0.0,1538448755548316,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1799.859, 2568.821, 1.199]",2.264355264960741,12.779265998358335,-1.21252618451091,0.0,1538448756050426,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1795.715, 2573.636, 1.114]",2.264355264960741,12.779495157382222,0.000661483300124388,0.0,1538448756547528,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1791.539, 2578.489, 1.029]",2.264355264960741,12.779939074966515,0.0004583180477730764,0.0,1538448757048500,c5224b9b454b4ded9b5d2d2634bbda8a
39a7bd2c92de40bf96ba0f866585b43b,"[1787.372, 2583.33, 0.944]",2.264355264960741,12.778574695072532,0.0008878351685872587,0.0,1538448757548354,c5224b9b454b4ded9b5d2d2634bbda8a
056d745eca7b42f493d84cc2b7d3b5dc,"[1775.386, 2613.49, 0.83]",-0.9961117638278947,13.228158456900983,0.0,-0.0697556931597494,1538448752549040,c5224b9b454b4ded9b5d2d2634bbda8a
056d745eca7b42f493d84cc2b7d3b5dc,"[1779.183, 2609.002, 0.805]",-0.9262985937481223,11.773047145145505,0.899167523656903,0.13981167553723486,1538448753048377,c5224b9b454b4ded9b5d2d2634bbda8a
056d745eca7b42f493d84cc2b7d3b5dc,"[1783.024, 2604.786, 0.88]",-0.8564854236683499,11.422487131252314,-2.9102226235109576,0.1398201540499176,1538448753547684,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1923.884, 2433.112, 3.24]",2.3472553478719838,17.033818892600195,0.0,0.02181308504630243,1538448745047596,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1918.049, 2439.312, 3.25]",2.3581589236208957,17.03252346575596,11.222663522695761,0.02181309063564181,1538448745547460,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1912.208, 2445.52, 3.259]",2.3690750200804005,17.03284181451997,-0.0025908536884671207,0.021813085749609277,1538448746047898,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1906.027, 2451.926, 3.159]",2.355096878103457,17.788214267316402,0.0006366975280158726,-0.027932202998847733,1538448746548329,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1899.86, 2458.317, 3.059]",2.3411499364010533,17.786920138736235,1.5107449055928655,-0.02793220249019793,1538448747047643,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1893.686, 2464.716, 2.959]",2.327187017476594,17.787808389347486,-0.002588257160333285,-0.027932204384914366,1538448747547529,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1887.512, 2471.114, 2.86]",2.313224880653913,17.787369890576148,0.001776501222501281,-0.02793221183880525,1538448748047387,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1881.338, 2477.513, 2.76]",2.2992618500006277,17.78766416554788,-0.0008769975426758947,-0.027932201416993103,1538448748547277,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1875.535, 2484.129, 2.69]",2.305084174735544,17.58474676189687,0.0005885499434654662,0.01163408690618985,1538448749047731,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1869.738, 2490.738, 2.62]",2.310899507384943,17.58744840540488,-0.40583480730202126,0.011634088146729754,1538448749547584,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1863.941, 2497.347, 2.55]",2.3167151425205708,17.586525683950768,0.005403287016022773,0.011634082885707456,1538448750047463,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1858.238, 2504.055, 2.37]",2.3097324496647644,17.594691164419896,-0.0018454429082268575,-0.013953834876315411,1538448750547877,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1852.536, 2510.764, 2.19]",2.3027496312244704,17.594592560283232,0.016330960938255146,-0.013953826557759747,1538448751048300,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1846.84, 2517.466, 2.01]",2.2957744176225834,17.595341186913103,-0.00019720827332747604,-0.0139538339015039,1538448751548178,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1841.137, 2524.175, 1.83]",2.288791222428827,17.59494786502385,0.0014972532597425925,-0.013953834842493414,1538448752048628,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1835.434, 2530.884, 1.65]",2.2818085574806846,17.596280764812825,-0.0007866437785040148,-0.013953832292772462,1538448752549040,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1830.428, 2536.942, 1.57]",2.2887838956712585,15.738292610906871,0.0026657995779473254,0.013969194046748644,1538448753048377,c5224b9b454b4ded9b5d2d2634bbda8a
88e4abb15ade4097a1689225c13399ec,"[1825.423, 2542.999, 1.49]",2.295758814785847,15.736427384680235,-3.715976307811907,0.013969201856513873,1538448753547684,c5224b9b454b4ded9b5d2d2634bbda8a
